Units,Timepoint,1: Re-Entry Rate Of Residents Made Redundant
Per Cent,1997-03-31,68.7
Per Cent,1997-06-30,67.7
Per Cent,1997-09-30,72.3
Per Cent,1997-12-31,71.7
Per Cent,1998-03-31,62.7
Per Cent,1998-06-30,62.7
Per Cent,1998-09-30,59.3
Per Cent,1998-12-31,59.4
Per Cent,1999-03-31,54.1
Per Cent,1999-06-30,60.4
Per Cent,1999-09-30,65.2
Per Cent,1999-12-31,68.0
Per Cent,2000-03-31,77.2
Per Cent,2000-06-30,75.4
Per Cent,2000-09-30,73.2
Per Cent,2000-12-31,75.3
Per Cent,2001-03-31,74.8
Per Cent,2001-06-30,73.7
Per Cent,2001-09-30,71.1
Per Cent,2001-12-31,71.5
Per Cent,2002-03-31,69.8
Per Cent,2002-06-30,68.9
Per Cent,2002-09-30,74.2
Per Cent,2002-12-31,76.1
Per Cent,2003-03-31,72.5
Per Cent,2003-06-30,69.5
Per Cent,2003-09-30,74.2
Per Cent,2003-12-31,77.5
Per Cent,2004-03-31,71.1
Per Cent,2004-06-30,65.5
Per Cent,2004-09-30,74.8
Per Cent,2004-12-31,73.1
Per Cent,2005-03-31,73.6
Per Cent,2005-06-30,79.6
Per Cent,2005-09-30,66.8
Per Cent,2005-12-31,73.1
Per Cent,2006-03-31,68.0
Per Cent,2006-06-30,73.5
Per Cent,2006-09-30,78.6
Per Cent,2006-12-31,82.0
Per Cent,2007-03-31,74.1
Per Cent,2007-06-30,74.7
Per Cent,2007-09-30,80.4
Per Cent,2007-12-31,75.9
Per Cent,2008-03-31,82.3
Per Cent,2008-06-30,82.4
Per Cent,2008-09-30,86.4
Per Cent,2008-12-31,72.4
Per Cent,2009-03-31,76.6
Per Cent,2009-06-30,68.1
Per Cent,2009-09-30,61.2
Per Cent,2009-12-31,63.8
Per Cent,2010-03-31,65.8
Per Cent,2010-06-30,65.6
Per Cent,2010-09-30,67.9
Per Cent,2010-12-31,70.4
Per Cent,2011-03-31,63.4
Per Cent,2011-06-30,69.2
Per Cent,2011-09-30,73.6
Per Cent,2011-12-31,70.6
Per Cent,2012-03-31,72.4
Per Cent,2012-06-30,69.1
Per Cent,2012-09-30,73.6
Per Cent,2012-12-31,66.6
Per Cent,2013-03-31,71.3
Per Cent,2013-06-30,67.5
Per Cent,2013-09-30,65.4
Per Cent,2013-12-31,67.0
Per Cent,2014-03-31,70.4
Per Cent,2014-06-30,69.7
Per Cent,2014-09-30,68.9
Per Cent,2014-12-31,70.1
Per Cent,2015-03-31,72.8
Per Cent,2015-06-30,73.6
Per Cent,2015-09-30,71.0
Per Cent,2015-12-31,69.9
Per Cent,2016-03-31,64.4
Per Cent,2016-06-30,65.7
Per Cent,2016-09-30,63.4
Per Cent,2016-12-31,64.7
Per Cent,2017-03-31,64.4
Per Cent,2017-06-30,64.5
Per Cent,2017-09-30,66.4
Per Cent,2017-12-31,63.2
Per Cent,2018-03-31,61.0
Per Cent,2018-06-30,64.3
Per Cent,2018-09-30,61.7
Per Cent,2018-12-31,64.2
Per Cent,2019-03-31,66.4
Per Cent,2019-06-30,59.9
Per Cent,2019-09-30,65.4
Per Cent,2019-12-31,65.9
Per Cent,2020-03-31,64.0
Per Cent,2020-06-30,58.4
Per Cent,2020-09-30,57.0
Per Cent,2020-12-31,64.3
Per Cent,2021-03-31,66.2
Per Cent,2021-06-30,64.4
Per Cent,2021-09-30,66.2
Per Cent,2021-12-31,66.8
Per Cent,2022-03-31,71.5
Per Cent,2022-06-30,66.0
Per Cent,2022-09-30,64.8
Per Cent,2022-12-31,73.1
Per Cent,2023-03-31,71.7
